START_X,START_Y,ARRIVE_X,ARRIVE_Y
START_X,START_,ARRIVE_X,ARRIVE_
35.89369,128.587946,35.850631,128.533731
35.854025,128.61868,35.830375,128.62767
35.834936,128.61174,35.855355,128.60183
35.85803,128.521195,35.852715,128.47791
35.854476,128.50971,35.849653,128.533646
35.825918,128.52940,35.818045,128.538495
35.842126,128.59803,35.879105,128.627226
35.878971,128.62667,35.915588,128.549323
35.855123,128.55923,35.81255,128.546531
35.841316,128.53680,35.835086,128.534003
35.819353,128.53741,35.83294,128.530338
35.838215,128.53718,35.846908,128.544996
35.862831,128.55245,35.870815,128.595873
35.859175,128.56204,35.864798,128.598215
35.870303,128.59962,35.860648,128.60988
35.854595,128.61321,35.9275,128.596913
35.83296,128.559006,35.913706,128.576723
35.943541,128.55827,35.927591,128.542083
35.873991,128.61499,35.84624,128.623355
35.879239,128.62734,35.867036,128.49276
35.855511,128.53736,35.860428,128.531888
35.908418,128.544,35.857378,128.499858
35.854361,128.50622,35.842698,128.543876
35.826714,128.62260,35.835474,128.603832
35.864806,128.59823,35.854528,128.516822
35.8654,128.594618,35.851943,128.506528
35.851098,128.50989,35.841803,128.529178
35.943059,128.56002,35.951155,128.554466
35.859055,128.53160,35.85034,128.537993
35.858851,128.53141,35.878918,128.611778
35.879948,128.55288,35.81669,128.539706
35.846588,128.59037,35.89222,128.6265
35.845453,128.54458,35.868684,128.559324
35.841451,128.53057,35.830156,128.53153
35.87027,128.59104,35.863986,128.622531
35.859986,128.61353,35.886631,128.597715
35.829533,128.55063,35.887955,128.57441
35.942933,128.55995,35.922379,128.543054
35.94292,128.560168,35.925495,128.550546
35.866351,128.55559,35.865436,128.608178
35.865063,128.61051,35.892288,128.591448
35.87891,128.63258,35.857233,128.580758
35.856518,128.60217,35.886461,128.602476
35.883393,128.63140,35.89451,128.617001
35.842295,128.62306,35.860251,128.617758
35.867545,128.61922,35.843543,128.638681
35.850016,128.53749,35.877395,128.55919
35.862155,128.56964,35.866106,128.544968
35.868248,128.59380,35.83431,128.596578
35.886936,128.56410,35.879888,128.571263
35.859556,128.56219,35.84324,128.536863
35.94296,128.560153,35.954015,128.551875
35.947391,128.55425,35.903995,128.546716
35.865396,128.61819,35.868495,128.577925
35.871118,128.58826,35.863275,128.594025
35.89558,128.61282,35.915415,128.62989
35.859543,128.56486,35.842358,128.600003
35.838928,128.53681,35.265071,128.6263
35.839071,128.62848,35.862116,128.613915
35.853683,128.54840,35.835021,128.713716
35.85617,128.55227,35.85725,128.529416
35.856056,128.55250,35.850701,128.525088
35.858211,128.59145,35.884603,128.595393
35.885933,128.60311,35.850676,128.620606
35.843788,128.60088,35.83493,128.613951
35.834831,128.61181,35.854033,128.617216
35.943305,128.56279,35.808051,128.55042
35.84153,128.536848,35.834001,128.54568
35.870398,128.59394,35.843783,128.587266
35.892505,128.60897,35.889921,128.590713
35.849153,128.53019,35.866821,128.599938
35.834268,128.61225,35.816223,128.540156
35.855923,128.55191,35.837141,128.548448
35.85106,128.539385,35.856216,128.531971
35.877555,128.59491,35.87901,128.575493
35.840843,128.53064,35.875145,128.481635
35.875063,128.47999,35.852008,128.494808
35.839221,128.53718,35.843748,128.621
35.890738,128.58691,35.887533,128.602796
35.896735,128.52238,35.945404,128.564198
35.884448,128.58525,35.92574,128.598881
35.870565,128.59288,35.858006,128.562635
35.864711,128.59831,35.839605,128.631061
35.818011,128.53870,35.798973,128.531196
35.81405,128.524828,35.814373,128.520548
35.849715,128.53433,35.813789,128.522656
35.854155,128.61064,35.844068,128.623393
35.85596,128.6138,35.871921,128.622278
35.84169,128.536831,35.83799,128.578308
35.91073,128.611666,35.894163,128.616085
35.916749,128.60228,35.86558,128.610423
35.844471,128.60190,35.832091,128.602586
35.848046,128.59862,35.886456,128.58564
35.84979,128.534066,35.828869,128.558423
35.856648,128.61727,35.847786,128.602666
35.841295,128.53790,35.855655,128.589388
35.85879,128.541131,35.872096,128.567978
35.894881,128.61108,35.874498,128.587648
35.861396,128.56874,35.86726,128.544506
35.87078,128.62708,35.837166,128.578575
35.8412,128.538453,35.838036,128.58352
35.85584,128.552186,35.839485,128.549563
35.835073,128.61501,35.874773,128.570888
35.873126,128.53851,35.857551,128.526805
35.851981,128.52347,35.867236,128.49466
35.884753,128.58373,35.885258,128.560455
35.870844,128.55735,35.86452,128.576731
35.868199,128.59376,35.840086,128.579523
35.839213,128.56478,35.819823,128.534628
35.874501,128.58206,35.867913,128.615661
35.855206,128.52099,35.876885,128.56178
35.879421,128.57140,35.888643,128.568831
35.88893,128.561186,35.850416,128.520005
35.817951,128.53885,35.806419,128.540455
35.874858,128.5957,35.858615,128.62538
35.864535,128.59847,35.838471,128.560894
35.866575,128.59980,35.889089,128.587306
35.862038,128.55645,35.85494,128.549473
35.889066,128.58748,35.894176,128.605264
35.856408,128.55861,35.857763,128.544625
35.892611,128.56756,35.901381,128.60734
35.885833,128.57443,35.888786,128.560921
35.884095,128.56424,35.882673,128.53051
35.866293,128.58998,35.933068,128.55663
35.932498,128.54901,35.948096,128.5751
35.873783,128.60078,35.852598,128.512551
35.866736,128.59997,35.917281,128.596781
35.866541,128.59987,35.887976,128.56365
35.839203,128.56040,35.831911,128.531258
35.852825,128.53965,35.855438,128.503503
35.89252,128.567045,35.936351,128.563605
35.886301,128.55242,35.867223,128.571006
35.889578,128.56175,35.877581,128.576208
35.866473,128.60326,35.898635,128.607276
35.905371,128.60419,35.899581,128.61108
35.885111,128.57359,35.868771,128.559178
35.875571,128.55518,35.834413,128.728596
35.841548,128.53060,35.873415,128.565435
35.859408,128.49983,35.867386,128.494861
35.922001,128.54185,35.939283,128.54195
35.869948,128.58215,35.861145,128.581381
35.866255,128.59043,35.872648,128.606273
35.893478,128.62497,35.87971,128.629695
35.871263,128.55869,35.8716,128.557035
35.85712,128.496803,35.85076,128.514818
35.897355,128.54691,35.896128,128.522036
35.870681,128.59784,35.880791,128.571941
35.873396,128.63470,35.864801,128.598008
35.868933,128.62657,35.874098,128.614038
35.851448,128.54107,35.873015,128.575738
35.879999,128.53094,35.942833,128.560164
35.931851,128.55498,35.908428,128.544003
35.886503,128.57501,35.931446,128.560545
35.94271,128.563625,35.933911,128.542791
35.86556,128.603146,35.837256,128.57138
35.840178,128.70749,35.837625,128.622709
35.837088,128.57477,35.844901,128.591016
35.893308,128.62546,35.890678,128.591468
35.866443,128.59989,35.894736,128.64496
35.882386,128.62043,35.877085,128.5734
35.812835,128.61677,35.918295,128.548035
35.898015,128.59560,35.88676,128.557716
35.859998,128.61225,35.933366,128.56485
35.873255,128.60142,35.860691,128.629286
35.867228,128.59984,35.851783,128.541288
35.839033,128.55682,35.863036,128.576375
35.945976,128.64737,35.86604,128.715556
35.933663,128.56198,35.894428,128.60271
35.892093,128.60277,35.889623,128.58396
35.85085,128.539221,35.854973,128.555045
35.819788,128.55196,35.819788,128.551965
35.809248,128.55250,35.840731,128.537183
35.837443,128.55716,35.824913,128.55417
35.864125,128.58060,35.871145,128.600676
35.870675,128.60364,35.865878,128.624073
35.873621,128.72966,35.868075,128.704049
35.866865,128.70089,35.901804,128.616148
35.856086,128.55891,35.889266,128.56527
35.854653,128.49215,35.86812,128.491628
35.8745,128.587645,35.893958,128.594526
35.900938,128.59629,35.882408,128.6098
35.866675,128.60006,35.840898,128.610138
35.860826,128.52977,35.855428,128.542028
35.813591,128.54675,35.808456,128.51569
35.813826,128.51997,35.827741,128.520661
35.842093,128.60220,35.870753,128.627923
35.855558,128.49470,35.856128,128.521058
35.853286,128.54276,35.873903,128.554905
35.82391,128.525936,35.80999,128.617571
35.855551,128.55103,35.874275,128.56851
35.864798,128.59808,35.84579,128.568015
35.825781,128.62168,35.88545,128.590646
35.863633,128.54443,35.862058,128.556563
35.85686,128.531443,35.73159,128.446405
35.857578,128.53064,35.868575,128.567235
35.8295,128.612723,35.860413,128.627485
35.883874,128.63186,35.87055,128.636294
35.841035,128.70472,35.847578,128.604933
35.864886,128.59814,35.805751,128.535453
35.807353,128.53576,35.82272,128.527856
35.873555,128.60124,35.834246,128.620031
35.851928,128.50649,35.850465,128.477835
35.855071,128.49205,35.932335,128.552071
35.871644,128.63649,35.861192,128.644771
35.866731,128.59988,35.850011,128.527535
35.831483,128.61294,35.835153,128.619138
35.933148,128.55339,35.937921,128.559773
35.797061,128.52910,35.823768,128.525813
35.84241,128.622055,35.885496,128.623038
35.85697,128.638279,35.842718,128.63522
35.840638,128.63384,35.872711,128.618693
35.860628,128.60058,35.876273,128.480871
35.82203,128.534015,35.83327,128.533838
35.855643,128.55204,35.864996,128.54411
35.852233,128.62423,35.845658,128.625176
35.842433,128.62083,35.853846,128.620943
35.850343,128.53051,35.841851,128.536371
35.873006,128.62690,35.842868,128.710355
35.863166,128.60307,35.846688,128.534456
35.799416,128.53067,35.829448,128.55046
35.884606,128.62631,35.88077,128.611931
35.865085,128.59671,35.875801,128.585211
35.892044,128.60275,35.878447,128.61777
35.85554,128.493763,35.845441,128.511895
35.856403,128.58432,35.848836,128.587076
35.855766,128.55167,35.872083,128.564328
35.87992,128.669643,35.865115,128.69134
35.873526,128.62888,35.82725,128.629068
35.831723,128.61081,35.786821,128.64387
35.858723,128.63080,35.837273,128.623638
35.861073,128.62688,35.879118,128.62721
35.866718,128.60006,35.84383,128.595226
35.850096,128.53479,35.85613,128.505788
35.834153,128.54891,35.83355,128.548828
35.823863,128.54989,35.80623,128.549015
35.801496,128.53129,35.80916,128.51015
35.835101,128.61706,35.826771,128.622948
35.880206,128.62594,35.849027,128.536934
35.879898,128.62708,35.85472,128.54201
35.866731,128.59990,35.850686,128.59852
35.850008,128.53461,35.855685,128.47864
35.849676,128.53481,35.85084,128.518196
35.837328,128.55531,35.815558,128.51961
35.81545,128.529003,35.813105,128.546001
35.809718,128.51293,35.89262,128.592006
35.839806,128.62255,35.856743,128.642648
35.858886,128.52827,35.85902,128.49976
35.848243,128.53082,35.808096,128.545328
35.86003,128.564686,35.885936,128.635543
35.857085,128.61382,35.848711,128.612945
35.849815,128.53464,35.85394,128.523645
35.85899,128.5151,35.874851,128.496698
35.878983,128.55552,35.888951,128.561251
35.887981,128.59145,35.875883,128.587836
35.858981,128.64061,35.874701,128.634276
35.853768,128.49525,35.852704,128.477955
35.885158,128.63278,35.880253,128.612836
35.855335,128.61362,35.879523,128.567146
35.868398,128.59355,35.863676,128.577941
35.850656,128.47808,35.837249,128.490192
35.840771,128.49042,35.813198,128.5332
35.86689,128.599855,35.858066,128.619171
35.867546,128.60251,35.8567,128.594115
35.87948,128.566535,35.863783,128.551795
35.87104,128.557726,35.93218,128.539848
35.837326,128.55721,35.818623,128.536446
35.88984,128.647395,35.864766,128.694806
35.813254,128.53648,35.810457,128.534314
35.856818,128.59322,35.856678,128.572546
35.867188,128.59839,35.813196,128.732663
35.85435,128.506355,35.869493,128.572118
35.810399,128.53434,35.810423,128.534392
35.815179,128.52377,35.839217,128.544616
35.857485,128.49997,35.872785,128.659678
35.886783,128.63865,35.881966,128.61797
35.821348,128.72817,35.817213,128.645666
35.866815,128.59983,35.848688,128.587198
35.865143,128.59606,35.841243,128.6335
35.828138,128.54921,35.815071,128.549015
35.872581,128.59870,35.840151,128.621528
35.879941,128.61096,35.82041,128.722121
35.934389,128.55606,35.942595,128.562676
35.882165,128.61950,35.86867,128.570918
35.835373,128.62400,35.874851,128.627811
35.813113,128.54583,35.809458,128.512303
35.814416,128.53794,35.84115,128.536968
35.839963,128.70771,35.87184,128.645475
35.87528,128.632513,35.877838,128.571358
35.892603,128.64906,35.884793,128.656618
35.856051,128.55888,35.853278,128.536288
35.866485,128.60004,35.825103,128.547943
35.875085,128.57116,35.92114,128.547358
35.875028,128.59576,35.85312,128.540755
35.878103,128.59515,35.864941,128.543901
35.86161,128.556398,35.862641,128.459391
35.849805,128.57161,35.866113,128.609105
35.85356,128.538236,35.86342,128.555604
35.864451,128.61112,35.879226,128.632231
35.866483,128.59994,35.849671,128.614495
35.846415,128.53916,35.857208,128.516873
35.880738,128.62699,35.854953,128.61732
35.875606,128.61540,35.852976,128.598436
35.866546,128.6,35.863821,128.48962
35.854683,128.50565,35.858915,128.528025
35.866728,128.59988,35.83797,128.571285
35.858888,128.56495,35.855781,128.552233
35.851613,128.60878,35.864705,128.594515
35.865018,128.59446,35.871093,128.598796
35.842466,128.53714,35.855788,128.525813
35.866146,128.59991,35.814601,128.544166
35.866586,128.59997,35.844236,128.624208
35.829711,128.62277,35.931433,128.554736
35.817851,128.53867,35.813598,128.545823
35.943143,128.55937,35.933905,128.542966
35.825065,128.62206,35.832956,128.620763
35.87742,128.63029,35.865636,128.612073
35.864618,128.59839,35.858773,128.519178
35.838106,128.62404,35.853485,128.5006
35.870165,128.60006,35.885498,128.582105
35.855476,128.50512,35.865241,128.55591
35.840801,128.53056,35.84483,128.542605
35.890861,128.57401,35.880563,128.585049
35.878137,128.59519,35.879363,128.615065
35.89992,128.609418,35.831702,128.623577
35.877797,128.61612,35.885487,128.632327
35.834311,128.67097,35.840026,128.620385
35.873881,128.55495,35.888592,128.560705
35.883899,128.57293,35.879188,128.558019
35.848893,128.62325,35.851415,128.629311
35.892541,128.60938,35.8792,128.61512
35.889157,128.56513,35.880025,128.571374
35.855804,128.55188,35.875698,128.585388
35.879478,128.61020,35.879914,128.62384
35.871891,128.59836,35.816845,128.742273
35.861063,128.64476,35.870401,128.646203
35.872034,128.56454,35.889998,128.561722
35.87984,128.626996,35.8154,128.534693
35.853899,128.54832,35.845239,128.544484
35.844899,128.54459,35.812675,128.545181
35.816674,128.53322,35.822234,128.531303
35.815971,128.54628,35.860795,128.563743
35.813057,128.53803,35.833423,128.626695
35.855488,128.49372,35.850758,128.485788
35.817713,128.53365,35.82338,128.532403
35.82662,128.525696,35.858893,128.603828
35.866751,128.56822,35.839673,128.579775
35.832091,128.54471,35.833891,128.54517
35.923078,128.54475,35.936488,128.544456
35.88459,128.556896,35.892306,128.622323
35.855593,128.49393,35.826785,128.548941
35.86007,128.617438,35.835583,128.61537
35.816266,128.53074,35.806335,128.541636
35.814473,128.54184,35.839946,128.621165
35.913573,128.54728,35.885453,128.572883
35.859871,128.61165,35.89553,128.624493
35.884678,128.61378,35.919935,128.640993
35.873608,128.64280,35.88498,128.65669
35.839793,128.61682,35.844833,128.599628
35.837083,128.55478,35.839815,128.532133
35.85612,128.58249,35.837538,128.543478
35.908305,128.64108,35.923103,128.63969
35.847853,128.59989,35.923571,128.547123
35.89614,128.61671,35.880158,128.639466
35.841453,128.53711,35.874893,128.593773
35.91151,128.64097,35.897113,128.615575
35.897048,128.61562,35.809868,128.519883
35.905338,128.54363,35.856965,128.520285
35.854546,128.50642,35.82685,128.523083
35.863091,128.59334,35.888346,128.590376
35.865175,128.59791,35.933713,128.552511
35.807505,128.53577,35.81618,128.523053
35.811991,128.52572,35.689438,128.46853
35.82671,128.525008,35.816406,128.530103
35.816851,128.52433,35.836626,128.539446
35.852818,128.50615,35.798786,128.493351
35.854055,128.50612,35.852486,128.515991
35.853791,128.51919,35.838395,128.530535
35.858223,128.57409,35.847743,128.551188
35.810478,128.53624,35.817853,128.538755
35.85687,128.55781,35.845071,128.595083
35.83695,128.557075,35.888885,128.561163
35.78256,128.442111,35.769843,128.428263
35.88437,128.556708,35.872386,128.554825
35.840423,128.57474,35.870843,128.595603
35.864906,128.59780,35.857551,128.529645
35.782726,128.44214,35.843581,128.59811
35.876805,128.55495,35.867373,128.554025
35.848098,128.54663,35.84112,128.622776
35.884501,128.55686,35.796313,128.626935
35.856651,128.60443,35.835215,128.606868
35.840131,128.61911,35.835421,128.595485
35.855231,128.59395,35.853456,128.573548
35.82268,128.627811,35.898936,128.612125
35.820385,128.53187,35.808065,128.55044
35.812928,128.54590,35.814616,128.522251
35.891831,128.62339,35.856593,128.595418
35.812976,128.54567,35.837935,128.532073
35.836658,128.53336,35.85946,128.579678
35.849886,128.547,35.843391,128.545683
35.855795,128.55224,35.85149,128.579086
35.855188,128.60635,35.87112,128.597633
35.872413,128.59586,35.854946,128.62266
35.875903,128.56231,35.859226,128.505065
35.858898,128.51692,35.86989,128.571083
35.858285,128.59047,35.834965,128.616655
35.869755,128.62583,35.857748,128.624011
35.801,128.500768,35.852768,128.623615
35.854533,128.62564,35.858668,128.630376
35.870506,128.59595,35.878165,128.552221
35.85546,128.550815,35.877753,128.496503
35.865318,128.59524,35.838233,128.576055
35.839243,128.56406,35.818586,128.538048
